time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
18/01/2019 03:00,18/01/2019 03:00,0,0,0,9.11
18/01/2019 04:00,18/01/2019 04:00,0,0,0,9.546
18/01/2019 05:00,18/01/2019 05:00,0,0,0,10.011
18/01/2019 06:00,18/01/2019 06:00,0,0,0,10.422
18/01/2019 07:00,18/01/2019 07:00,0,0,0,10.746
18/01/2019 08:00,18/01/2019 08:00,0,0,0.004,10.917
18/01/2019 09:00,18/01/2019 09:00,0.057,0.009,0.068,10.876
18/01/2019 10:00,18/01/2019 10:00,0.119,0.029,0.115,10.761
18/01/2019 11:00,18/01/2019 11:00,0.167,0.052,0.142,10.622
18/01/2019 12:00,18/01/2019 12:00,0.207,0.09,0.147,10.499
18/01/2019 13:00,18/01/2019 13:00,0.203,0.101,0.132,10.407
18/01/2019 14:00,18/01/2019 14:00,0.15,0.066,0.109,10.308
18/01/2019 15:00,18/01/2019 15:00,0.071,0.023,0.069,10.117
18/01/2019 16:00,18/01/2019 16:00,0.004,0.002,0.012,9.797
18/01/2019 17:00,18/01/2019 17:00,0,0,0,9.493
18/01/2019 18:00,18/01/2019 18:00,0,0,0,9.261
18/01/2019 19:00,18/01/2019 19:00,0,0,0,9.148
18/01/2019 20:00,18/01/2019 20:00,0,0,0,9.119
18/01/2019 21:00,18/01/2019 21:00,0,0,0,9.194
18/01/2019 22:00,18/01/2019 22:00,0,0,0,9.352
18/01/2019 23:00,18/01/2019 23:00,0,0,0,9.476
19/01/2019 00:00,19/01/2019 00:00,0,0,0,9.645
19/01/2019 01:00,19/01/2019 01:00,0,0,0,9.868
19/01/2019 02:00,19/01/2019 02:00,0,0,0,10.076
19/01/2019 03:00,19/01/2019 03:00,0,0,0,10.23
19/01/2019 04:00,19/01/2019 04:00,0,0,0,10.336
19/01/2019 05:00,19/01/2019 05:00,0,0,0,10.443
19/01/2019 06:00,19/01/2019 06:00,0,0,0,10.534
19/01/2019 07:00,19/01/2019 07:00,0,0,0,10.595
19/01/2019 08:00,19/01/2019 08:00,0.004,0.001,0.013,10.651
19/01/2019 09:00,19/01/2019 09:00,0.049,0.006,0.061,10.589
19/01/2019 10:00,19/01/2019 10:00,0.091,0.012,0.102,10.391
19/01/2019 11:00,19/01/2019 11:00,0.128,0.021,0.131,10.154
19/01/2019 12:00,19/01/2019 12:00,0.197,0.068,0.157,9.871
19/01/2019 13:00,19/01/2019 13:00,0.181,0.065,0.143,9.677
19/01/2019 14:00,19/01/2019 14:00,0.139,0.048,0.116,9.565
19/01/2019 15:00,19/01/2019 15:00,0.068,0.019,0.07,9.599
19/01/2019 16:00,19/01/2019 16:00,0.005,0.002,0.013,9.773
19/01/2019 17:00,19/01/2019 17:00,0,0,0,9.996
19/01/2019 18:00,19/01/2019 18:00,0,0,0,10.184
19/01/2019 19:00,19/01/2019 19:00,0,0,0,10.246
19/01/2019 20:00,19/01/2019 20:00,0,0,0,10.254
19/01/2019 21:00,19/01/2019 21:00,0,0,0,10.189
19/01/2019 22:00,19/01/2019 22:00,0,0,0,10.025
19/01/2019 23:00,19/01/2019 23:00,0,0,0,9.807
20/01/2019 00:00,20/01/2019 00:00,0,0,0,9.57
20/01/2019 01:00,20/01/2019 01:00,0,0,0,9.394
20/01/2019 02:00,20/01/2019 02:00,0,0,0,9.285
20/01/2019 03:00,20/01/2019 03:00,0,0,0,9.32
20/01/2019 04:00,20/01/2019 04:00,0,0,0,9.421
20/01/2019 05:00,20/01/2019 05:00,0,0,0,9.488
20/01/2019 06:00,20/01/2019 06:00,0,0,0,9.561
20/01/2019 07:00,20/01/2019 07:00,0,0,0,9.608
20/01/2019 08:00,20/01/2019 08:00,0.008,0.001,0.017,9.597
20/01/2019 09:00,20/01/2019 09:00,0.07,0.017,0.074,9.614
20/01/2019 10:00,20/01/2019 10:00,0.144,0.05,0.119,9.578
20/01/2019 11:00,20/01/2019 11:00,0.188,0.073,0.143,9.511
20/01/2019 12:00,20/01/2019 12:00,0.201,0.08,0.15,9.437
20/01/2019 13:00,20/01/2019 13:00,0.191,0.079,0.14,9.394
20/01/2019 14:00,20/01/2019 14:00,0.145,0.056,0.114,9.399
20/01/2019 15:00,20/01/2019 15:00,0.071,0.021,0.071,9.424
20/01/2019 16:00,20/01/2019 16:00,0.005,0.001,0.012,9.489
20/01/2019 17:00,20/01/2019 17:00,0,0,0,9.576
20/01/2019 18:00,20/01/2019 18:00,0,0,0,9.668
20/01/2019 19:00,20/01/2019 19:00,0,0,0,9.673
20/01/2019 20:00,20/01/2019 20:00,0,0,0,9.662
20/01/2019 21:00,20/01/2019 21:00,0,0,0,9.586
20/01/2019 22:00,20/01/2019 22:00,0,0,0,9.428
20/01/2019 23:00,20/01/2019 23:00,0,0,0,9.273
21/01/2019 00:00,21/01/2019 00:00,0,0,0,9.127
21/01/2019 01:00,21/01/2019 01:00,0,0,0,9.038
21/01/2019 02:00,21/01/2019 02:00,0,0,0,8.917
21/01/2019 03:00,21/01/2019 03:00,0,0,0,8.832
21/01/2019 04:00,21/01/2019 04:00,0,0,0,8.813
21/01/2019 05:00,21/01/2019 05:00,0,0,0,8.801
21/01/2019 06:00,21/01/2019 06:00,0,0,0,8.786
21/01/2019 07:00,21/01/2019 07:00,0,0,0,8.799
21/01/2019 08:00,21/01/2019 08:00,0.01,0.002,0.02,8.925
21/01/2019 09:00,21/01/2019 09:00,0.084,0.023,0.082,9.114
21/01/2019 10:00,21/01/2019 10:00,0.144,0.041,0.128,9.262
21/01/2019 11:00,21/01/2019 11:00,0.155,0.031,0.149,9.444
21/01/2019 12:00,21/01/2019 12:00,0.14,0.019,0.146,9.62
21/01/2019 13:00,21/01/2019 13:00,0.105,0.009,0.119,9.795
21/01/2019 14:00,21/01/2019 14:00,0.051,0.003,0.067,9.943
21/01/2019 15:00,21/01/2019 15:00,0.014,0.001,0.026,10.075
21/01/2019 16:00,21/01/2019 16:00,0,0,0.003,10.167
21/01/2019 17:00,21/01/2019 17:00,0,0,0,10.272
21/01/2019 18:00,21/01/2019 18:00,0,0,0,10.152
21/01/2019 19:00,21/01/2019 19:00,0,0,0,9.527
21/01/2019 20:00,21/01/2019 20:00,0,0,0,9.242
21/01/2019 21:00,21/01/2019 21:00,0,0,0,9.418
21/01/2019 22:00,21/01/2019 22:00,0,0,0,9.124
21/01/2019 23:00,21/01/2019 23:00,0,0,0,8.831
22/01/2019 00:00,22/01/2019 00:00,0,0,0,8.697
22/01/2019 01:00,22/01/2019 01:00,0,0,0,8.597
22/01/2019 02:00,22/01/2019 02:00,0,0,0,8.486
22/01/2019 03:00,22/01/2019 03:00,0,0,0,8.353
22/01/2019 04:00,22/01/2019 04:00,0,0,0,8.268
22/01/2019 05:00,22/01/2019 05:00,0,0,0,8.208
22/01/2019 06:00,22/01/2019 06:00,0,0,0,8.229
22/01/2019 07:00,22/01/2019 07:00,0,0,0,8.466
22/01/2019 08:00,22/01/2019 08:00,0.001,0,0.007,8.616
22/01/2019 09:00,22/01/2019 09:00,0.012,0,0.024,8.477
22/01/2019 10:00,22/01/2019 10:00,0.027,0.001,0.042,8.455
22/01/2019 11:00,22/01/2019 11:00,0.039,0.001,0.056,8.678
22/01/2019 12:00,22/01/2019 12:00,0.053,0.001,0.07,8.711
22/01/2019 13:00,22/01/2019 13:00,0.062,0.002,0.079,8.694
22/01/2019 14:00,22/01/2019 14:00,0.046,0.002,0.062,8.784
22/01/2019 15:00,22/01/2019 15:00,0.027,0.001,0.042,8.887
22/01/2019 16:00,22/01/2019 16:00,0.001,0,0.007,8.904
22/01/2019 17:00,22/01/2019 17:00,0,0,0,8.98
22/01/2019 18:00,22/01/2019 18:00,0,0,0,8.959
22/01/2019 19:00,22/01/2019 19:00,0,0,0,8.993
22/01/2019 20:00,22/01/2019 20:00,0,0,0,9.062
22/01/2019 21:00,22/01/2019 21:00,0,0,0,9.119
22/01/2019 22:00,22/01/2019 22:00,0,0,0,9.177
22/01/2019 23:00,22/01/2019 23:00,0,0,0,9.194
23/01/2019 00:00,23/01/2019 00:00,0,0,0,9.139
23/01/2019 01:00,23/01/2019 01:00,0,0,0,9.039
23/01/2019 02:00,23/01/2019 02:00,0,0,0,8.973
23/01/2019 03:00,23/01/2019 03:00,0,0,0,8.88
23/01/2019 04:00,23/01/2019 04:00,0,0,0,8.841
23/01/2019 05:00,23/01/2019 05:00,0,0,0,8.945
23/01/2019 06:00,23/01/2019 06:00,0,0,0,9.053
23/01/2019 07:00,23/01/2019 07:00,0,0,0,9.069
23/01/2019 08:00,23/01/2019 08:00,0.01,0.002,0.02,9.116
23/01/2019 09:00,23/01/2019 09:00,0.072,0.016,0.077,9.114
23/01/2019 10:00,23/01/2019 10:00,0.155,0.055,0.126,9.021
23/01/2019 11:00,23/01/2019 11:00,0.187,0.065,0.149,9.013
23/01/2019 12:00,23/01/2019 12:00,0.212,0.086,0.156,9.008
23/01/2019 13:00,23/01/2019 13:00,0.214,0.1,0.143,9.02
23/01/2019 14:00,23/01/2019 14:00,0.136,0.039,0.121,8.972
23/01/2019 15:00,23/01/2019 15:00,0.052,0.007,0.064,8.951
23/01/2019 16:00,23/01/2019 16:00,0.003,0.001,0.011,9.029
23/01/2019 17:00,23/01/2019 17:00,0,0,0,9.044
23/01/2019 18:00,23/01/2019 18:00,0,0,0,9.009
23/01/2019 19:00,23/01/2019 19:00,0,0,0,8.996
23/01/2019 20:00,23/01/2019 20:00,0,0,0,8.859
23/01/2019 21:00,23/01/2019 21:00,0,0,0,8.74
23/01/2019 22:00,23/01/2019 22:00,0,0,0,8.869
23/01/2019 23:00,23/01/2019 23:00,0,0,0,9.242
24/01/2019 00:00,24/01/2019 00:00,0,0,0,9.676
24/01/2019 01:00,24/01/2019 01:00,0,0,0,10.01
24/01/2019 02:00,24/01/2019 02:00,0,0,0,10.321
24/01/2019 03:00,24/01/2019 03:00,0,0,0,10.604
24/01/2019 04:00,24/01/2019 04:00,0,0,0,10.815
24/01/2019 05:00,24/01/2019 05:00,0,0,0,10.922
24/01/2019 06:00,24/01/2019 06:00,0,0,0,10.977
24/01/2019 07:00,24/01/2019 07:00,0,0,0,10.959
24/01/2019 08:00,24/01/2019 08:00,0.004,0,0.013,10.911
24/01/2019 09:00,24/01/2019 09:00,0.049,0.005,0.064,10.902
24/01/2019 10:00,24/01/2019 10:00,0.125,0.025,0.125,10.947
24/01/2019 11:00,24/01/2019 11:00,0.225,0.102,0.156,11.06
24/01/2019 12:00,24/01/2019 12:00,0.202,0.061,0.172,11.146
24/01/2019 13:00,24/01/2019 13:00,0.09,0.007,0.105,11.201
24/01/2019 14:00,24/01/2019 14:00,0.071,0.005,0.087,11.225
24/01/2019 15:00,24/01/2019 15:00,0.03,0.002,0.044,11.184
24/01/2019 16:00,24/01/2019 16:00,0.003,0,0.01,11.088
24/01/2019 17:00,24/01/2019 17:00,0,0,0,11.001
24/01/2019 18:00,24/01/2019 18:00,0,0,0,10.983
24/01/2019 19:00,24/01/2019 19:00,0,0,0,11.012
24/01/2019 20:00,24/01/2019 20:00,0,0,0,11.045
24/01/2019 21:00,24/01/2019 21:00,0,0,0,11.046
24/01/2019 22:00,24/01/2019 22:00,0,0,0,11.044
24/01/2019 23:00,24/01/2019 23:00,0,0,0,11.059
25/01/2019 00:00,25/01/2019 00:00,0,0,0,11.082
25/01/2019 01:00,25/01/2019 01:00,0,0,0,11.096
25/01/2019 02:00,25/01/2019 02:00,0,0,0,11.091
25/01/2019 03:00,25/01/2019 03:00,0,0,0,11.053
25/01/2019 04:00,25/01/2019 04:00,0,0,0,11.015
25/01/2019 05:00,25/01/2019 05:00,0,0,0,10.992
25/01/2019 06:00,25/01/2019 06:00,0,0,0,10.961
25/01/2019 07:00,25/01/2019 07:00,0,0,0,10.929
25/01/2019 08:00,25/01/2019 08:00,0.021,0.011,0.025,10.908
25/01/2019 09:00,25/01/2019 09:00,0.123,0.082,0.066,10.94
25/01/2019 10:00,25/01/2019 10:00,0.217,0.171,0.077,10.961
25/01/2019 11:00,25/01/2019 11:00,0.28,0.237,0.08,10.961
25/01/2019 12:00,25/01/2019 12:00,0.297,0.253,0.083,10.953
25/01/2019 13:00,25/01/2019 13:00,0.27,0.222,0.084,10.941
25/01/2019 14:00,25/01/2019 14:00,0.205,0.155,0.08,10.935
25/01/2019 15:00,25/01/2019 15:00,0.107,0.063,0.067,10.901
25/01/2019 16:00,25/01/2019 16:00,0.01,0.004,0.018,10.858
25/01/2019 17:00,25/01/2019 17:00,0,0,0,10.838
25/01/2019 18:00,25/01/2019 18:00,0,0,0,10.799
25/01/2019 19:00,25/01/2019 19:00,0,0,0,10.738
25/01/2019 20:00,25/01/2019 20:00,0,0,0,10.656
25/01/2019 21:00,25/01/2019 21:00,0,0,0,10.548
25/01/2019 22:00,25/01/2019 22:00,0,0,0,10.486
25/01/2019 23:00,25/01/2019 23:00,0,0,0,10.48
26/01/2019 00:00,26/01/2019 00:00,0,0,0,10.477
26/01/2019 01:00,26/01/2019 01:00,0,0,0,10.455
26/01/2019 02:00,26/01/2019 02:00,0,0,0,10.381
26/01/2019 03:00,26/01/2019 03:00,0,0,0,10.299
26/01/2019 04:00,26/01/2019 04:00,0,0,0,10.285
26/01/2019 05:00,26/01/2019 05:00,0,0,0,10.375
26/01/2019 06:00,26/01/2019 06:00,0,0,0,10.557
26/01/2019 07:00,26/01/2019 07:00,0,0,0,10.705
26/01/2019 08:00,26/01/2019 08:00,0.006,0,0.015,10.775
26/01/2019 09:00,26/01/2019 09:00,0.06,0.006,0.074,10.805
26/01/2019 10:00,26/01/2019 10:00,0.113,0.014,0.123,10.858
26/01/2019 11:00,26/01/2019 11:00,0.098,0.006,0.115,10.991
26/01/2019 12:00,26/01/2019 12:00,0.046,0.001,0.063,11.14
26/01/2019 13:00,26/01/2019 13:00,0.045,0.001,0.063,11.188
26/01/2019 14:00,26/01/2019 14:00,0.083,0.007,0.098,10.898
26/01/2019 15:00,26/01/2019 15:00,0.096,0.028,0.091,10.614
26/01/2019 16:00,26/01/2019 16:00,0.009,0.002,0.018,10.411
26/01/2019 17:00,26/01/2019 17:00,0,0,0,10.274
26/01/2019 18:00,26/01/2019 18:00,0,0,0,10.135
26/01/2019 19:00,26/01/2019 19:00,0,0,0,10.061
26/01/2019 20:00,26/01/2019 20:00,0,0,0,10.218
26/01/2019 21:00,26/01/2019 21:00,0,0,0,10.597
26/01/2019 22:00,26/01/2019 22:00,0,0,0,10.725
26/01/2019 23:00,26/01/2019 23:00,0,0,0,10.099
27/01/2019 00:00,27/01/2019 00:00,0,0,0,8.718
27/01/2019 01:00,27/01/2019 01:00,0,0,0,8.089
27/01/2019 02:00,27/01/2019 02:00,0,0,0,7.875
27/01/2019 03:00,27/01/2019 03:00,0,0,0,7.657
27/01/2019 04:00,27/01/2019 04:00,0,0,0,7.582
27/01/2019 05:00,27/01/2019 05:00,0,0,0,7.689
27/01/2019 06:00,27/01/2019 06:00,0,0,0,7.684
27/01/2019 07:00,27/01/2019 07:00,0,0,0,7.812
27/01/2019 08:00,27/01/2019 08:00,0.024,0.008,0.031,7.973
27/01/2019 09:00,27/01/2019 09:00,0.111,0.043,0.09,8.138
27/01/2019 10:00,27/01/2019 10:00,0.148,0.044,0.129,8.269
27/01/2019 11:00,27/01/2019 11:00,0.25,0.134,0.147,8.376
27/01/2019 12:00,27/01/2019 12:00,0.213,0.07,0.171,8.442
27/01/2019 13:00,27/01/2019 13:00,0.122,0.014,0.13,8.508
27/01/2019 14:00,27/01/2019 14:00,0.087,0.008,0.1,8.623
27/01/2019 15:00,27/01/2019 15:00,0.043,0.003,0.058,8.731
27/01/2019 16:00,27/01/2019 16:00,0.004,0,0.012,8.59
27/01/2019 17:00,27/01/2019 17:00,0,0,0,8.272
27/01/2019 18:00,27/01/2019 18:00,0,0,0,8.066
27/01/2019 19:00,27/01/2019 19:00,0,0,0,8.151
27/01/2019 20:00,27/01/2019 20:00,0,0,0,8.558
27/01/2019 21:00,27/01/2019 21:00,0,0,0,9.062
27/01/2019 22:00,27/01/2019 22:00,0,0,0,9.319
27/01/2019 23:00,27/01/2019 23:00,0,0,0,9.344
28/01/2019 00:00,28/01/2019 00:00,0,0,0,9.176
28/01/2019 01:00,28/01/2019 01:00,0,0,0,9.027
28/01/2019 02:00,28/01/2019 02:00,0,0,0,9.017
28/01/2019 03:00,28/01/2019 03:00,0,0,0,9.099
28/01/2019 04:00,28/01/2019 04:00,0,0,0,9.275
28/01/2019 05:00,28/01/2019 05:00,0,0,0,9.432
28/01/2019 06:00,28/01/2019 06:00,0,0,0,9.561
28/01/2019 07:00,28/01/2019 07:00,0,0,0,9.65
28/01/2019 08:00,28/01/2019 08:00,0.023,0.007,0.03,9.652
28/01/2019 09:00,28/01/2019 09:00,0.122,0.062,0.084,9.614
28/01/2019 10:00,28/01/2019 10:00,0.208,0.126,0.111,9.5
28/01/2019 11:00,28/01/2019 11:00,0.238,0.121,0.148,9.338
28/01/2019 12:00,28/01/2019 12:00,0.153,0.029,0.15,9.191
28/01/2019 13:00,28/01/2019 13:00,0.166,0.038,0.154,9.109
28/01/2019 14:00,28/01/2019 14:00,0.136,0.036,0.125,9.046
28/01/2019 15:00,28/01/2019 15:00,0.108,0.048,0.083,8.986
28/01/2019 16:00,28/01/2019 16:00,0.018,0.007,0.024,8.943
28/01/2019 17:00,28/01/2019 17:00,0,0,0,8.874
28/01/2019 18:00,28/01/2019 18:00,0,0,0,8.79
28/01/2019 19:00,28/01/2019 19:00,0,0,0,8.727
28/01/2019 20:00,28/01/2019 20:00,0,0,0,8.693
28/01/2019 21:00,28/01/2019 21:00,0,0,0,8.669
28/01/2019 22:00,28/01/2019 22:00,0,0,0,8.648
28/01/2019 23:00,28/01/2019 23:00,0,0,0,8.513
29/01/2019 00:00,29/01/2019 00:00,0,0,0,8.29
29/01/2019 01:00,29/01/2019 01:00,0,0,0,8.143
29/01/2019 02:00,29/01/2019 02:00,0,0,0,7.794
29/01/2019 03:00,29/01/2019 03:00,0,0,0,7.4
29/01/2019 04:00,29/01/2019 04:00,0,0,0,7.084
29/01/2019 05:00,29/01/2019 05:00,0,0,0,6.837
29/01/2019 06:00,29/01/2019 06:00,0,0,0,6.681
29/01/2019 07:00,29/01/2019 07:00,0,0,0,6.636
29/01/2019 08:00,29/01/2019 08:00,0,0,0.004,6.68
29/01/2019 09:00,29/01/2019 09:00,0.008,0,0.019,7.089
29/01/2019 10:00,29/01/2019 10:00,0.027,0.001,0.041,7.685
29/01/2019 11:00,29/01/2019 11:00,0.093,0.005,0.109,7.918
29/01/2019 12:00,29/01/2019 12:00,0.186,0.034,0.178,7.676
29/01/2019 13:00,29/01/2019 13:00,0.222,0.075,0.175,7.366
29/01/2019 14:00,29/01/2019 14:00,0.151,0.034,0.14,7.114
29/01/2019 15:00,29/01/2019 15:00,0.063,0.007,0.075,6.965
29/01/2019 16:00,29/01/2019 16:00,0.009,0.001,0.019,6.968
29/01/2019 17:00,29/01/2019 17:00,0,0,0,7.025
29/01/2019 18:00,29/01/2019 18:00,0,0,0,7.065
29/01/2019 19:00,29/01/2019 19:00,0,0,0,7.137
29/01/2019 20:00,29/01/2019 20:00,0,0,0,7.196
29/01/2019 21:00,29/01/2019 21:00,0,0,0,7.253
29/01/2019 22:00,29/01/2019 22:00,0,0,0,7.468
29/01/2019 23:00,29/01/2019 23:00,0,0,0,7.752
30/01/2019 00:00,30/01/2019 00:00,0,0,0,7.943
30/01/2019 01:00,30/01/2019 01:00,0,0,0,8.004
30/01/2019 02:00,30/01/2019 02:00,0,0,0,7.971
30/01/2019 03:00,30/01/2019 03:00,0,0,0,7.91
30/01/2019 04:00,30/01/2019 04:00,0,0,0,7.963
30/01/2019 05:00,30/01/2019 05:00,0,0,0,7.973
30/01/2019 06:00,30/01/2019 06:00,0,0,0,8.004
30/01/2019 07:00,30/01/2019 07:00,0,0,0,8.103
30/01/2019 08:00,30/01/2019 08:00,0.009,0.001,0.019,8.213
30/01/2019 09:00,30/01/2019 09:00,0.064,0.007,0.077,8.352
30/01/2019 10:00,30/01/2019 10:00,0.124,0.019,0.128,8.408
30/01/2019 11:00,30/01/2019 11:00,0.179,0.039,0.166,8.373
30/01/2019 12:00,30/01/2019 12:00,0.2,0.051,0.176,8.302
30/01/2019 13:00,30/01/2019 13:00,0.206,0.067,0.167,8.21
30/01/2019 14:00,30/01/2019 14:00,0.174,0.063,0.136,8.124
30/01/2019 15:00,30/01/2019 15:00,0.103,0.034,0.091,8.066
30/01/2019 16:00,30/01/2019 16:00,0.02,0.005,0.029,7.975
30/01/2019 17:00,30/01/2019 17:00,0,0,0,7.848
30/01/2019 18:00,30/01/2019 18:00,0,0,0,7.73
30/01/2019 19:00,30/01/2019 19:00,0,0,0,7.665
30/01/2019 20:00,30/01/2019 20:00,0,0,0,7.756
30/01/2019 21:00,30/01/2019 21:00,0,0,0,7.866
30/01/2019 22:00,30/01/2019 22:00,0,0,0,7.911
30/01/2019 23:00,30/01/2019 23:00,0,0,0,7.936
31/01/2019 00:00,31/01/2019 00:00,0,0,0,7.951
31/01/2019 01:00,31/01/2019 01:00,0,0,0,7.993
31/01/2019 02:00,31/01/2019 02:00,0,0,0,8.068
31/01/2019 03:00,31/01/2019 03:00,0,0,0,8.252
31/01/2019 04:00,31/01/2019 04:00,0,0,0,8.479
31/01/2019 05:00,31/01/2019 05:00,0,0,0,8.648
31/01/2019 06:00,31/01/2019 06:00,0,0,0,8.715
31/01/2019 07:00,31/01/2019 07:00,0,0,0,8.497
31/01/2019 08:00,31/01/2019 08:00,0.009,0.001,0.02,7.924
31/01/2019 09:00,31/01/2019 09:00,0.041,0.002,0.056,7.448
31/01/2019 10:00,31/01/2019 10:00,0.052,0.002,0.068,7.643
31/01/2019 11:00,31/01/2019 11:00,0.09,0.005,0.105,8.318
31/01/2019 12:00,31/01/2019 12:00,0.209,0.056,0.181,8.859
31/01/2019 13:00,31/01/2019 13:00,0.298,0.212,0.122,9.074
31/01/2019 14:00,31/01/2019 14:00,0.242,0.174,0.099,9.156
31/01/2019 15:00,31/01/2019 15:00,0.115,0.045,0.094,8.954
31/01/2019 16:00,31/01/2019 16:00,0.011,0.001,0.021,8.511
31/01/2019 17:00,31/01/2019 17:00,0,0,0,7.89
31/01/2019 18:00,31/01/2019 18:00,0,0,0,7.624
31/01/2019 19:00,31/01/2019 19:00,0,0,0,7.801
31/01/2019 20:00,31/01/2019 20:00,0,0,0,7.843
31/01/2019 21:00,31/01/2019 21:00,0,0,0,7.71
31/01/2019 22:00,31/01/2019 22:00,0,0,0,7.717
31/01/2019 23:00,31/01/2019 23:00,0,0,0,7.851
01/02/2019 00:00,01/02/2019 00:00,0,0,0,7.935
01/02/2019 01:00,01/02/2019 01:00,0,0,0,7.905
01/02/2019 02:00,01/02/2019 02:00,0,0,0,7.73
01/02/2019 03:00,01/02/2019 03:00,0,0,0,7.488
01/02/2019 04:00,01/02/2019 04:00,0,0,0,7.13
01/02/2019 05:00,01/02/2019 05:00,0,0,0,6.71
01/02/2019 06:00,01/02/2019 06:00,0,0,0,6.343
01/02/2019 07:00,01/02/2019 07:00,0,0,0,6.095
01/02/2019 08:00,01/02/2019 08:00,0.023,0.003,0.034,5.94
01/02/2019 09:00,01/02/2019 09:00,0.086,0.014,0.092,5.794
01/02/2019 10:00,01/02/2019 10:00,0.144,0.028,0.139,5.774
01/02/2019 11:00,01/02/2019 11:00,0.182,0.038,0.168,5.945
01/02/2019 12:00,01/02/2019 12:00,0.195,0.043,0.177,6.125
01/02/2019 13:00,01/02/2019 13:00,0.188,0.044,0.169,6.295
01/02/2019 14:00,01/02/2019 14:00,0.155,0.038,0.14,6.446
01/02/2019 15:00,01/02/2019 15:00,0.089,0.018,0.091,6.706
01/02/2019 16:00,01/02/2019 16:00,0.016,0.002,0.027,7.04
01/02/2019 17:00,01/02/2019 17:00,0,0,0,7.351
01/02/2019 18:00,01/02/2019 18:00,0,0,0,7.674
01/02/2019 19:00,01/02/2019 19:00,0,0,0,7.858
01/02/2019 20:00,01/02/2019 20:00,0,0,0,7.853
01/02/2019 21:00,01/02/2019 21:00,0,0,0,7.788
01/02/2019 22:00,01/02/2019 22:00,0,0,0,7.688
01/02/2019 23:00,01/02/2019 23:00,0,0,0,7.581
02/02/2019 00:00,02/02/2019 00:00,0,0,0,7.53
02/02/2019 01:00,02/02/2019 01:00,0,0,0,7.521
02/02/2019 02:00,02/02/2019 02:00,0,0,0,7.481
02/02/2019 03:00,02/02/2019 03:00,0,0,0,7.454
02/02/2019 04:00,02/02/2019 04:00,0,0,0,7.493
02/02/2019 05:00,02/02/2019 05:00,0,0,0,7.497
02/02/2019 06:00,02/02/2019 06:00,0,0,0,7.425
02/02/2019 07:00,02/02/2019 07:00,0,0,0,7.372
02/02/2019 08:00,02/02/2019 08:00,0.038,0.015,0.04,7.411
02/02/2019 09:00,02/02/2019 09:00,0.131,0.069,0.086,7.512
02/02/2019 10:00,02/02/2019 10:00,0.235,0.168,0.096,7.636
02/02/2019 11:00,02/02/2019 11:00,0.323,0.281,0.079,7.729
02/02/2019 12:00,02/02/2019 12:00,0.357,0.329,0.068,7.765
02/02/2019 13:00,02/02/2019 13:00,0.335,0.309,0.065,7.852
02/02/2019 14:00,02/02/2019 14:00,0.266,0.236,0.062,7.974
02/02/2019 15:00,02/02/2019 15:00,0.157,0.124,0.057,8.1
02/02/2019 16:00,02/02/2019 16:00,0.035,0.019,0.032,8.15
02/02/2019 17:00,02/02/2019 17:00,0,0,0,8.159
02/02/2019 18:00,02/02/2019 18:00,0,0,0,8.212
02/02/2019 19:00,02/02/2019 19:00,0,0,0,8.322
02/02/2019 20:00,02/02/2019 20:00,0,0,0,8.417
02/02/2019 21:00,02/02/2019 21:00,0,0,0,8.428
02/02/2019 22:00,02/02/2019 22:00,0,0,0,8.373
02/02/2019 23:00,02/02/2019 23:00,0,0,0,8.313
03/02/2019 00:00,03/02/2019 00:00,0,0,0,8.295
03/02/2019 01:00,03/02/2019 01:00,0,0,0,8.339
03/02/2019 02:00,03/02/2019 02:00,0,0,0,8.42
03/02/2019 03:00,03/02/2019 03:00,0,0,0,8.586
03/02/2019 04:00,03/02/2019 04:00,0,0,0,8.831
03/02/2019 05:00,03/02/2019 05:00,0,0,0,9.062
03/02/2019 06:00,03/02/2019 06:00,0,0,0,9.269
03/02/2019 07:00,03/02/2019 07:00,0,0,0,9.464
03/02/2019 08:00,03/02/2019 08:00,0.017,0.002,0.029,9.649
03/02/2019 09:00,03/02/2019 09:00,0.083,0.014,0.091,9.843
03/02/2019 10:00,03/02/2019 10:00,0.185,0.07,0.144,10.043
03/02/2019 11:00,03/02/2019 11:00,0.298,0.208,0.128,10.223
03/02/2019 12:00,03/02/2019 12:00,0.321,0.239,0.123,10.39
03/02/2019 13:00,03/02/2019 13:00,0.28,0.178,0.139,10.526
03/02/2019 14:00,03/02/2019 14:00,0.156,0.042,0.141,10.639
03/02/2019 15:00,03/02/2019 15:00,0.065,0.008,0.078,10.681
03/02/2019 16:00,03/02/2019 16:00,0.013,0.001,0.025,10.702
03/02/2019 17:00,03/02/2019 17:00,0,0,0,10.733
03/02/2019 18:00,03/02/2019 18:00,0,0,0,10.777
03/02/2019 19:00,03/02/2019 19:00,0,0,0,10.671
03/02/2019 20:00,03/02/2019 20:00,0,0,0,10.172
03/02/2019 21:00,03/02/2019 21:00,0,0,0,9.665
03/02/2019 22:00,03/02/2019 22:00,0,0,0,9.586
03/02/2019 23:00,03/02/2019 23:00,0,0,0,9.82
04/02/2019 00:00,04/02/2019 00:00,0,0,0,10.145
04/02/2019 01:00,04/02/2019 01:00,0,0,0,10.642
04/02/2019 02:00,04/02/2019 02:00,0,0,0,11.034
